id,text,anger,disgust,fear,joy,sadness,surprise
esp_train_track_b_00493,"*me encanto , lo ame , me fascino , me todo wow felicidades @<username> te amo*",0,0,0,2,0,3
esp_train_track_b_00494,"tanto miedo a la comisión de la verdad, será porque tienen algo que esconder",0,0,1,0,0,0
esp_train_track_b_00495,Son estupidos nos ponen neuroticos me se la corio y la bailo,2,0,0,0,0,0
esp_train_track_b_00496,Menos mal que no les dimos TODO EL PODER,0,0,0,1,0,0
esp_train_track_b_00497,ojala en Mexico hicieran lo mismo con el lobo mexicano,0,0,0,0,2,0
esp_train_track_b_00498,Que hermoso 😭 voa a llorar,0,0,0,2,2,0
esp_train_track_b_00499,Pinche jente que los mata vanllase al infierno,3,2,0,0,0,0
esp_train_track_b_00500,jaJaja... No puede ser que cruel! jaJaja,0,0,0,3,0,2
esp_train_track_b_00501,Está bien el vídeo pero tú forma de hablar me pone nervioso,0,0,2,0,0,0
esp_train_track_b_00502,si eres mejor que mi profesora margarita alias ongito benenoso,0,0,0,2,0,0
esp_train_track_b_00503,Fua no exploto el orno por que por las latas 😮,0,0,0,0,0,2
esp_train_track_b_00504,"Excelente profe, súper claro",0,0,0,2,0,0
esp_train_track_b_00505,Jajajaja que asco de video,0,2,0,0,0,0
esp_train_track_b_00506,Tu eres perfecto como eres te @<username>,0,0,0,2,0,0
esp_train_track_b_00507,Los odio parareses gey qué onda ni si quiera saben bailar,2,2,0,0,0,0
esp_train_track_b_00508,Meda tristeza ojala los que hacen eso se mueran en vez de ellos,2,0,0,0,3,0
esp_train_track_b_00509,llore como nunca :'(,0,0,0,0,3,0
esp_train_track_b_00510,Ustedes ni enanos par ese y los PL asen mejores vídeos que ustedes estupido .,2,0,0,0,0,0
esp_train_track_b_00511,"Ya me da miedo que empiece otro mes, por que se pone peor",0,0,3,0,0,0
esp_train_track_b_00512,Se asombran demasiado y sin ir más lejos en Ucrania esta pasando lo mismo y nadie hace nada al respecto,2,0,0,0,0,2
esp_train_track_b_00513,Sonido qlo molestoso de la camara.,2,2,0,0,0,0
esp_train_track_b_00514,Por dios ni cuanto autotun en la voz de @<username> por dios /me encanto ❤,0,0,0,1,0,2
esp_train_track_b_00515,"cada vez que abro esta huevada, lo nombran a Correa, ya hasta cansa.",2,2,0,0,0,0
esp_train_track_b_00516,Me caen mal los @<username>,0,2,0,0,0,0
esp_train_track_b_00517,Que terror con estos vehículos pesados,0,0,2,0,0,0
esp_train_track_b_00518,Estos ya se creen cantantes q asco,0,2,0,0,0,0
esp_train_track_b_00519,Es el mejor roast dem mundo! 😙,0,0,0,0,0,0
esp_train_track_b_00520,"Hasta ahora se de el , pero el cáncer es una mierda",2,2,0,0,0,0
esp_train_track_b_00521,Oiga por que no maduran;son mas tontos,2,2,0,0,0,0
esp_train_track_b_00522,Me da mas miedo el PRI xD,0,0,2,0,0,0
esp_train_track_b_00523,Los @<username> son mucho mejores que ustedes no soy Hater pero me gustan los @<username> y Leslie es mi favorita,0,1,0,1,0,0
esp_train_track_b_00524,@<username> yo cuando ago roast peleas con mi hermana siempre le digo tu vete a la digo omg jajaa,0,0,0,2,0,2
esp_train_track_b_00525,mañana hay examen... ¡TENGO MIEDO!,0,0,2,0,0,0
esp_train_track_b_00526,que miedo y eso que ni soy de ese lugar :'v,0,0,2,0,0,0
esp_train_track_b_00527,"Jajajaa que horrible, no sentirán pena",0,2,0,0,0,0
esp_train_track_b_00528,¿Qué carajos acabo de ver? Xdxdxdxdxd,0,0,0,2,0,0
esp_train_track_b_00529,No sé si sigo dormida o sigo soñando,0,0,0,0,0,2
esp_train_track_b_00530,No es Chileno?.,0,0,0,0,0,2
esp_train_track_b_00531,@<username> te extrano mucho por que te vas 😭,0,0,0,0,2,0
esp_train_track_b_00532,Asi es como cada vez van cagando mas el mundo con estas mierdas,3,2,0,0,0,0
esp_train_track_b_00533,Te lo mereces #linduramayor en poco tiempo has logrado mucho . Exitos y Bendiciones en tu carrera para largo ❤,0,0,0,2,0,0
esp_train_track_b_00534,Omg que miedo ne dio mala espina #RaroYExtraño,0,0,2,0,0,2
esp_train_track_b_00535,Yo estuve cotizando y me sorprendio que la vivienda esta mas cara que en bogota .,0,0,0,0,0,2
esp_train_track_b_00536,me mori de miedo,0,0,2,0,0,0
esp_train_track_b_00537,Y ese sembrador de odio es periodista??,0,2,0,0,0,2
esp_train_track_b_00538,amo esta cancion,0,0,0,2,0,0
esp_train_track_b_00539,Esto da miedo Porque sabran que tiene potencial militar (combate y asalto),0,0,2,0,0,0
esp_train_track_b_00540,"Que mal., pésimo el señor disque periodista",0,2,0,0,0,0
esp_train_track_b_00541,No podría creer que cantaban tan hermoso,0,0,0,2,0,2
esp_train_track_b_00542,Esto merece billones de likes está que arde!,0,0,0,2,0,0
esp_train_track_b_00543,"Soy el único que se pone nerviosoh, cada ves, que cosmopolis pone una pausah?😂",0,0,1,2,0,0
esp_train_track_b_00544,Dios qué te hice para que ni una mosca se me acerque,0,0,0,0,2,2
esp_train_track_b_00545,Como doria nando lloreee a la melga,0,0,0,0,3,0
esp_train_track_b_00546,Nunca conocí a este brother pero igual lo siento mucho,0,0,0,0,2,0
esp_train_track_b_00547,Es l aprimera vez que veo uno de tus videos y me encanto y solo por este ya me susucribi 😉,0,0,0,2,0,0
esp_train_track_b_00548,Sera que de verdad pueda a ver una chispita,0,0,0,0,0,2
esp_train_track_b_00549,está de lo mejor este sketch jajjajaja,0,0,0,3,0,0
esp_train_track_b_00550,Por qué mierda no han hecho más sketch con este personaje jajajaja!?,1,0,0,1,0,0
esp_train_track_b_00551,Muy triste la historia del perrito,0,0,0,0,3,0
esp_train_track_b_00552,"Wow no me lo creo espere tanto :""3",0,0,0,0,0,2
esp_train_track_b_00553,Por que la gente es tan desalmada de hacerle algo asi a un perro indefenso,2,2,0,0,3,0
esp_train_track_b_00554,"Ja ja este botija si q esta loca, por Correa,",0,2,0,2,0,0
esp_train_track_b_00555,Me da miedo su voz porque cada vez que termina la frase la alarga y da miedo,0,0,2,0,0,0
esp_train_track_b_00556,"jajajajjajaja Genial!! da miedo el ""yo ya estoy""",0,0,1,2,0,0
esp_train_track_b_00557,Maldito los haters o como se escriba y fernanfloo se copia de @<username> #PUTOSHATERS,3,3,0,0,0,0
esp_train_track_b_00558,Bien dicho sin pruebas y compara EL GOBIERNO DE CORREA FUE DE DELICUENTES,2,2,0,0,0,0
esp_train_track_b_00559,Yo sabía que aleja y @<username> no Ivan a durar nada Aleja es una porqueria,0,2,0,0,0,0
esp_train_track_b_00560,"VAMOS POR LAS 100,000,000 REPRODUCCIONES.🤤❤🤔😻",0,0,0,3,0,2
esp_train_track_b_00561,No sabe cuánto me ayuda para poder explicar a mi hijo pequeño gracias,0,0,0,2,0,0
esp_train_track_b_00562,Todo lo que dice es real 😊😅😝 es una gran mierda,3,2,0,0,0,0
esp_train_track_b_00563,Me siento mal por averle dado una vista mas a esta pndeja,0,1,0,0,2,0
esp_train_track_b_00564,Me dió en la vena,0,0,0,0,2,0
esp_train_track_b_00565,Me encantó muchísimo la clase,0,0,0,2,0,0
esp_train_track_b_00566,Roban muy mal los contenidos,2,2,0,0,0,0
esp_train_track_b_00567,Ufff que canción,0,0,0,0,0,1
esp_train_track_b_00568,Ustedes tampoco pendejos y inútiles,2,3,0,0,0,0
esp_train_track_b_00569,wow esta genial me encanto no me lo puedo sacar de mi cabeza,0,0,0,2,0,3
esp_train_track_b_00570,La mejor canción de mi vida,0,0,0,2,0,0
esp_train_track_b_00571,Enserio existe gente que ve y le gusta este tipo de mierda?,2,2,0,0,0,2
esp_train_track_b_00572,que asco de roast atte los haters,2,2,0,0,0,0
esp_train_track_b_00573,Ya Le tengo Miedo Al mar😭😢😕😮,0,0,2,0,0,0
esp_train_track_b_00574,Da mucho miedo de el video que se ha hecho 👎,0,0,2,0,0,0
esp_train_track_b_00575,La peor canción es una mierda,0,2,0,0,0,0
esp_train_track_b_00576,No puedo creer que no es tendencias si es es la mejor cancion,0,0,0,0,0,2
esp_train_track_b_00577,que miedo #rayito,0,0,2,0,0,0
esp_train_track_b_00578,Like si crees que es gracioso,0,0,0,2,0,0
esp_train_track_b_00579,No puedo creer que llegara a un millon de likes,0,0,0,0,0,2
esp_train_track_b_00580,Callate porque los @<username> son mejores que ustedes,2,2,0,0,0,0
esp_train_track_b_00581,Se me salieron las lagrimas,0,0,0,0,2,0
esp_train_track_b_00582,Es muy triste,0,0,0,0,2,0
esp_train_track_b_00583,¡No! ¿Dónde esta el niño? Su cara expresaba más terror... jajajaja,0,0,2,2,0,2
esp_train_track_b_00584,Tal vez este loco pero pude sentir tristeza de todos :'v,0,0,0,0,2,0
esp_train_track_b_00585,Lo pongo de alarma y casi rompo mi teléfono 🙀,0,0,0,0,0,2
esp_train_track_b_00586,No que no revivan tengo miedo los quiero conocer pero no quiero lo odio a los dinosaurios 😭😭,0,0,2,0,0,0
esp_train_track_b_00587,Los que peor cantan son ustedes son unos inmaduros,2,2,0,0,0,0
esp_train_track_b_00588,Ay aunque el vídeo ya allá pasado me hizo llorar 😭,0,0,0,0,2,0
esp_train_track_b_00589,Hay pa que nos dices ya tengo miedo 😐😣😞😒,0,0,2,0,0,0
esp_train_track_b_00590,Soy tu fan los quiero jukilop espero y un día conocerte a ti @<username>,0,0,0,2,0,0
esp_train_track_b_00591,Es la peor cagada,0,2,0,0,0,0
esp_train_track_b_00592,México es muy peligroso,0,0,2,0,0,0
esp_train_track_b_00593,todavía no la supero,0,0,0,0,0,2
esp_train_track_b_00594,jajaja es verdad -.+? madre mía realidad,0,0,0,2,0,0
esp_train_track_b_00595,Lo más triste es que hay Alemanes que sienten orgullo por esto,0,2,0,0,2,0
esp_train_track_b_00596,Amo todas las canciones pero mas me gusto esta yoloriana por siempre no se separen nunca,0,0,0,2,0,0
esp_train_track_b_00597,"Empezó un poco mal el video. Una infracción es muy tenue SON DELITOS, CRÍMENES lo que cometieron",1,0,0,0,0,0
esp_train_track_b_00598,Me encanta esta parte,0,0,0,2,0,0
esp_train_track_b_00599,Lo ame y los amo,0,0,0,2,0,0
esp_train_track_b_00600,QUE DIABLOS ES LO QUE ACABO DE VER?,0,0,0,0,0,2
esp_train_track_b_00601,Porque mierda esta esto en tendencia? Me huele a botardos,3,3,0,0,0,0
esp_train_track_b_00602,Medio ganas de llorar 😭😢,0,0,0,0,2,0
esp_train_track_b_00603,Qué triste es saber todos estos que sucedió en la segunda guerra mundial 😭😭,0,0,0,0,3,0
esp_train_track_b_00604,Que bonita canción lástima que @<username> y Soni le hicieron baño a Mariana 💔,0,0,0,0,2,0
esp_train_track_b_00605,"Cómo cuando es buena la pauta, te vuelves ciego ante la realidad y tratas de defender lo indefendible.",0,2,0,0,0,0
esp_train_track_b_00606,No me kiero morir con uno de esos animales,0,0,2,0,0,0
esp_train_track_b_00607,No estubo mal amigo estubo súper bien tu familia es primero ante estos desgraciados,2,0,0,0,0,0
esp_train_track_b_00608,El video mas triste que he visto hoy.bss #Luisito,0,0,0,0,2,0
esp_train_track_b_00609,Guau que miedo hacerlo,0,0,2,0,0,2
esp_train_track_b_00610,La Gente pendeja cuando no tiene creatividad 🤣🤣🤣,0,0,0,2,0,0
esp_train_track_b_00611,¿no te da miedo que la gente explote? xd,0,0,2,0,0,0
esp_train_track_b_00612,No tengo palabras para explicar lo increíble que estuvo la cancion,0,0,0,3,0,2
esp_train_track_b_00613,Los odio malditos y porsierto son los peores YouTubers del mundo,2,3,0,0,0,0
esp_train_track_b_00614,Da mas miedo la chica de @<username> Hoy en el 2019 😰😰😰,0,2,2,0,0,0
esp_train_track_b_00615,Me hiso llorar por que mi abuelo se murió 😭,0,0,0,0,3,0
esp_train_track_b_00616,Que asco xd TODOS LOS QUE ESTAN SUSCRITOS A ESTE CANAL *todo bien en casa ?*,0,2,0,0,0,0
esp_train_track_b_00617,"los haters son unos tontos, que bueno que nunca te dejaste llevar por esos envidiosos ❤❤👍👍",2,2,0,2,0,0
esp_train_track_b_00618,Que bella es mi España...con tanto patrimonio cultural e histórico ❣,0,0,0,2,0,0
esp_train_track_b_00619,"Jajaja. Que buen vídeo, me hiciste la noche en esta cuarentena.",0,0,0,2,0,0
esp_train_track_b_00620,Con esto sólo queda darle los Santos Óleos al Licenciado Cuántico!,0,2,0,0,0,0
esp_train_track_b_00621,Que miedo no me quiera topar con la avispa de. Mar😨,0,0,2,0,0,0
esp_train_track_b_00622,Debido más bien a la irresponsabilidad de sus actos.lo que hacen por fama ...,2,0,0,0,0,0
esp_train_track_b_00623,WTF!! ya somos 11M vamos por más+,0,0,0,0,0,2
esp_train_track_b_00624,Yo tuve pesadillas de esa película luego me empezó a gustar y después me dió miedo otra vez 😂👍,0,0,2,2,0,0
esp_train_track_b_00625,sus videos me siguen salvando de apuros profe :') me acomodo mas con usted que con mi profesora :(,0,0,0,2,2,0
esp_train_track_b_00626,Esa película me asustaba y lo sigue haciendo,0,0,2,0,0,1
esp_train_track_b_00627,@<username> pajariyo que susto vi llegar el fin del rey palomo valla cosa perturbadora,0,0,2,0,0,1
esp_train_track_b_00628,No entiendo cómo de chico no me daba miedo y ahora no duermo,0,0,2,0,0,0
esp_train_track_b_00629,Que susto Qué paso con los Querubines? :(,0,0,2,0,2,2
esp_train_track_b_00630,Acá los que vieron el logo de el barça en una jarra 👇,0,0,0,2,0,0
esp_train_track_b_00631,Que feo roast):,0,2,0,0,2,0
esp_train_track_b_00632,Gracias ya me dolia la cabeza >:'v,0,0,0,2,0,0
esp_train_track_b_00633,Se me ha caído el corazón a pedazos. ☹️😭😭😿🙀,0,0,0,0,3,0
esp_train_track_b_00634,Me quedé con ganas de que va a pasar. Despues,0,0,0,0,0,2
esp_train_track_b_00635,No puedo creer que este video fue en junio y ahora en agosto ya a aumentado 2 M,0,0,0,0,0,2
esp_train_track_b_00636,Que asco jajajaja México cada vez más naco 😂😅😢,0,2,0,2,0,0
esp_train_track_b_00637,Estoy en las olimpiadas de matemáticas y tengo miedo,0,0,2,0,0,0
esp_train_track_b_00638,Aqui los que creen que sus videos dan gringe y dan asco,2,2,0,0,0,0
esp_train_track_b_00639,"Ay, a mi me dan miedo.",0,0,2,0,0,0
esp_train_track_b_00640,"Ahh pero cuando el gobierno decreta emergencia, tumban el decreto",2,1,0,0,0,0
esp_train_track_b_00641,Me gusto mucho el roast hay marina tu eres mas hermoza que katye angel ❤❤✌👍,0,0,0,2,0,0
esp_train_track_b_00642,Ni como defenderlos están dela vrga 😂,0,2,0,2,0,0
esp_train_track_b_00643,Que feos trajes wacatela me dan asco..😖😖😖,0,3,0,0,0,0
esp_train_track_b_00644,Ojala se valla al infierno las personas que hacen eso,2,0,0,0,0,0
esp_train_track_b_00645,Esa era la sorpresa de lo de instagram OMG!!,0,0,0,0,0,2
esp_train_track_b_00646,Te quedó muy bonito te AMO mucho,0,0,0,2,0,0
esp_train_track_b_00647,que miedo no se como llegue aca,0,0,2,0,0,2
esp_train_track_b_00648,La mejor banda de México,0,0,0,2,0,0
esp_train_track_b_00649,Lo aterrador es que fue hace poco,0,0,2,0,0,0
esp_train_track_b_00650,gran temazo el cual esta detallado el amor cuando no te valora. felicitaciones mi pana sigue tu camino bendiciones,0,0,0,2,0,0
esp_train_track_b_00651,Con razón mis compañeros son estúpidos si se quedan hasta las 4 de la mañana,0,2,0,0,0,0
esp_train_track_b_00652,demasiado bonita cacion cada ves que la escucho me pongo a llorar,0,0,0,0,2,0
esp_train_track_b_00653,No entiendo como una niña de 9 años le molesta viajar,1,1,0,0,0,0
esp_train_track_b_00654,son estúpidos nos ponen neoroticos,2,2,0,0,0,0
esp_train_track_b_00655,Hola yo lo quiero que sepas que mi hermana le tiene miedo a las mariposas y pajaros,0,0,2,0,0,0
esp_train_track_b_00656,"Son la muerte, pilas en un año o menos para que saquen los tronchos de LASSO !!",1,2,0,0,0,0
esp_train_track_b_00657,#sofami plis agan un teem los @<username> mucho a los dos me encanto mor mua,0,0,0,2,0,0
esp_train_track_b_00658,Extraño a ese Germán,0,0,0,0,3,0
esp_train_track_b_00659,Ralf! No me lo puedo creer!! Hace tiempo que no me salías en videos,0,0,0,2,0,2
esp_train_track_b_00660,Felisidades ya somos 11 millones😙😙,0,0,0,2,0,0
esp_train_track_b_00661,Estan criticando a Los polinecios . de seguro se lo debol beran ellos a ustedes,2,2,0,0,0,0
esp_train_track_b_00662,De solo ver el vídeo siento que me da comezón en todo el cuerpo,0,1,0,0,0,0
esp_train_track_b_00663,"Lo peor es el desgaste político que se marco Petro, PONIENDO EN RIESGO LAS OTRAS REFORMAS.",2,2,0,0,0,0
esp_train_track_b_00664,Porque hay gente. Tan envidiosas que le paran dando dislikes ? 19K ei diablo,0,2,0,0,0,2
esp_train_track_b_00665,Molotov es la mejor banda que ha existido en México,0,0,0,2,0,0
esp_train_track_b_00666,Me gusto mucho @<username> te quedo muy bonito😍😘😗,0,0,0,2,0,0
esp_train_track_b_00667,Esta chever esta serie felicidades..,0,0,0,3,0,0
esp_train_track_b_00668,Correa ordeno comprar esos productos y se robo la mitad de la plata,2,2,0,0,0,0
esp_train_track_b_00669,no puedo creer que panda se revelara en el,0,0,0,0,0,2
esp_train_track_b_00670,"Mientras no usen los arcillos, pueden ser todo lo pendejos que quieran",2,1,0,0,0,0
esp_train_track_b_00671,Tengo miedo! Sentí que algo toco mi pie! Y mi mamá me pego por gritar,0,0,2,0,0,0
esp_train_track_b_00672,No me canso de escucharlo,0,0,0,2,0,0
esp_train_track_b_00673,Que espantoso y Asqueroso como puede a ver gente tan Marrana totalmente monstruoso,2,3,0,0,0,0
esp_train_track_b_00674,YOLORIANA ES REAL no lo puedo creer me quedé en shock la BESO,0,0,0,0,0,2
esp_train_track_b_00675,"Igual que instragam que te mete publicidad y te roba info, en Temu recibo más por lo mismo.",0,2,0,0,0,0
esp_train_track_b_00676,"Esta muy cabrona la cumbia, felicitaciones!",0,0,0,2,0,1
esp_train_track_b_00677,Hermoso lo ame cantan hermoso,0,0,0,3,0,0
esp_train_track_b_00678,"Menos mal que se fue, y que se le olvide el camino a Colombia",0,2,0,0,0,0
esp_train_track_b_00679,nunca querre ir a ustraulia tengo miedo y e visto vídeos muy feos de ese país 😥,0,0,2,0,0,0
esp_train_track_b_00680,Y a mí que me importa la opinión de esa ridícula española,2,2,0,0,0,0
esp_train_track_b_00681,Me siento triste por el tiburon 😢,0,0,0,0,2,0
esp_train_track_b_00682,"GRACIAS, GRACIAS, GRACIAS. ME SALVASTE LA VIDA.",0,0,0,2,0,0
esp_train_track_b_00683,Dios que Hermosos!!!,0,0,0,2,0,2
esp_train_track_b_00684,esto esmuy triste no sebale que le hisieron eso alas personas por se judias 😯😮😭😿,0,0,0,0,2,0
esp_train_track_b_00685,Pero como ago la operación si no tengo o no puedo utilizar la calculadora 😢,0,0,0,0,2,0
esp_train_track_b_00686,Que clase de weex es eso!,0,0,0,0,0,2
esp_train_track_b_00687,Me ayudo bastante esto!,0,0,0,2,0,0
esp_train_track_b_00688,Me gusta la vieja con cara de mia khalifa,0,0,0,2,0,0
esp_train_track_b_00689,like si les dio miedo,0,0,2,0,0,0
esp_train_track_b_00690,Que miedo son muy venenonos 😨😨😨😱,0,0,2,0,0,0
esp_train_track_b_00691,Es muy bueno explicando,0,0,0,2,0,0
esp_train_track_b_00692,Lo que pasa es el turismo por prostitución y drogas.,0,2,0,0,0,0
esp_train_track_b_00693,"Como que polémica?? Que parte de esto tiene... Ugh, en qué mundo vivimos?",2,2,0,0,0,2
esp_train_track_b_00694,Ya 11 millones supero a juan de dios😱😱😱😍,0,0,0,0,0,2
esp_train_track_b_00695,Me encanto el video es el mejor video #Mor,0,0,0,2,0,0
esp_train_track_b_00696,Esto si va a ser una película de verdad o va a ser la misma mierda que hizo Wismichu.,2,2,0,0,0,0
esp_train_track_b_00697,Me parece una falta de respeto que esta obra maestra solo tenga 24M >:v,0,0,0,0,0,1
esp_train_track_b_00698,Este video me da una gran sensación de nostalgia 😓,0,0,1,0,2,0
esp_train_track_b_00699,se superaron esta diper wow like si piensas lo mismo,0,0,0,2,0,2
esp_train_track_b_00700,Sois los mejores 👌🌍 os amo ❤ les ha quedado una canción super super chida 👌👑 💙💙💙💜💜💜,0,0,0,2,0,0
esp_train_track_b_00701,"No puedo creer que esto tenga más likes, que otras cosas más importantes",2,0,0,0,0,2
esp_train_track_b_00702,LLEGAMOS A LOS 50 M!!! FELICIDADES GERMANNN,0,0,0,3,0,0
esp_train_track_b_00703,Queee? Carne de perro 🐶!! qué ascooo!!! 😫🤮,0,3,0,0,0,0
esp_train_track_b_00704,Malditos los que comentaron todo eso malo like si lo crees,2,2,0,0,0,0
esp_train_track_b_00705,Me encantoo Yolorianaa por siempre,0,0,0,3,0,2
esp_train_track_b_00706,Me gustaría que lo pasen por la tele ❤se ve bien producido,0,0,0,1,0,0
esp_train_track_b_00707,Malditas las personas que los maltratan al mejor amigo del hombre,3,3,0,0,0,2
esp_train_track_b_00708,? qué está locos,0,0,0,0,0,2
esp_train_track_b_00709,Dios mio no puedo creer que las personas vean esto vine por Nicolás jajajaja,0,0,0,2,0,2
esp_train_track_b_00710,Pobre @<username> queria el beso y desapareció Mariana,0,0,0,0,1,0
esp_train_track_b_00711,Dan asco ovio que son mejores que los @<username>,0,2,0,0,0,0
esp_train_track_b_00712,Que miedo ni loca me voy para allá 😱😱,0,0,3,0,0,0
esp_train_track_b_00713,Creo que yoloriana es real tengo nervios,0,0,2,0,0,0
esp_train_track_b_00714,Pobre nando se cedo con ambre😊😮❤,0,0,0,0,1,0
esp_train_track_b_00715,Son lo maximooo chikos..,0,0,0,2,0,0
esp_train_track_b_00716,tengo miedo ahora gracias,0,0,2,0,0,0
esp_train_track_b_00717,"Esto se va a descontrolar!!, sólo queda un minuto, no puedo esperar",0,0,0,2,0,2
esp_train_track_b_00718,"Que maravilla de video 👏👏👏, tienen toda la razón..",0,0,0,2,0,0
esp_train_track_b_00719,quieren ser los @<username> pero tristemente no lo son,1,2,0,0,2,0
esp_train_track_b_00720,"ven a México,,👍😍Me encantó 💓🙌",0,0,0,3,0,0
esp_train_track_b_00721,@<username> los pioneros del chisme.,0,2,0,0,0,0
esp_train_track_b_00722,Lo espere más que mi propia canción jajajaja,0,0,0,2,0,0
esp_train_track_b_00723,Los @<username> son mejores que ustedes estúpidos al talento les falta,2,2,0,0,0,0
esp_train_track_b_00724,"Que asco Tik Tok, es para básicos!!!",0,3,0,0,0,0
esp_train_track_b_00725,Pasense por mi canal y suscribete li AMAS a @<username>,0,0,0,2,0,0
esp_train_track_b_00726,¿ Y qué de malo tiene eso ?,0,0,0,0,0,2
esp_train_track_b_00727,"Eso me encanta de los burros que van como loco,terminan hechos mierda",0,0,0,1,0,0
esp_train_track_b_00728,Te amo @<username> sos lo mejor gracias por tus maravillosos vídeos amo esta canción,0,0,0,2,0,0
esp_train_track_b_00729,Me pongo a llorar con esa cancion 😔😔,0,0,0,0,2,0
esp_train_track_b_00730,Facilito papa yme creo mexicano jajaj🤣🤣🤣💦,0,0,0,2,0,0
esp_train_track_b_00731,Videaso y temon!! Un poco mas de autotune y listo 😁,0,0,0,2,0,2
esp_train_track_b_00732,Me muero Dios mío me encanto,0,0,0,2,0,0
esp_train_track_b_00733,Estoy harto de las matemáticas,2,2,0,0,0,0
esp_train_track_b_00734,es feo todo,0,2,0,0,0,0
esp_train_track_b_00735,"no entiendo por que el profe no pone en el titulo,despejar x D; me complique todo este tiempo jajajja",0,0,0,2,0,0
esp_train_track_b_00736,esa gente que se burlo se merece el infierno,2,0,0,0,2,0
esp_train_track_b_00737,@<username> tu canción estuvo muy padre te quiero mucho,0,0,0,2,0,0
esp_train_track_b_00738,Aaaa los amooo y amooo la cancion te amo los amo ah,0,0,0,2,0,0
esp_train_track_b_00739,Solo entre a este video porque queria sentir pena ajena... hay no ya me salio una carie #QUE ASCO,2,2,0,0,0,0
esp_train_track_b_00740,Que pena iyo nunca le aria eso a mi perro,0,0,0,0,2,0
esp_train_track_b_00741,Que tontos los que le dieron👎,1,2,0,0,0,0
esp_train_track_b_00742,"Despues del Film ""Un chien Andaluz"" esto es lo mas bizarro que he visto.",0,2,0,0,0,1
esp_train_track_b_00743,Este video me sirvió demasiado,0,0,0,2,0,0
esp_train_track_b_00744,Con todo el respeto tengo mis serias dudas.,0,2,0,0,0,1
esp_train_track_b_00745,"Eso sí que da miedo, Antes de cometer un crimen se la pensarán más de dos veces, Bravo Bukele🫡",0,0,2,0,0,0
esp_train_track_b_00746,"no mames wey te pasaste, me enamoré de la canción, la quiero tener en mi lista de canciones 😍",0,0,0,2,0,0
esp_train_track_b_00747,Me encanta la canción @<username> te amo soy Sara estas linda,0,0,0,2,0,0
esp_train_track_b_00748,Sofía es bien fea es una estupida,2,2,0,0,0,0
esp_train_track_b_00749,Omg me muero quedo increíble,0,0,0,0,0,2
esp_train_track_b_00750,Correa es hipócrita a niveles que nadie supera,3,2,0,0,0,0
esp_train_track_b_00751,"Waoo me encantó, y más aún el vídeo 😉",0,0,0,2,0,2
esp_train_track_b_00752,Faltó el perro jajaja,0,0,0,2,0,0
esp_train_track_b_00753,Pobre Juanito sin saber que hacer,0,0,0,0,2,0
esp_train_track_b_00754,me encanto la canscion y el canbio de lok de mariana los amo,0,0,0,2,0,0
esp_train_track_b_00755,Jajaja y la parte del,0,0,0,2,0,0
esp_train_track_b_00756,like si quieres que venja a NL.😉😉😉,0,0,0,2,0,0
esp_train_track_b_00757,"descubrió que el agua moja, y eso no es solo aquí",0,1,0,0,0,2
esp_train_track_b_00758,"Clarísimo... se fue xq no le tocó la troncha, aunque lo disfrace como quiera...",0,2,0,0,0,0
esp_train_track_b_00759,Hacerle caso ese sin vergüenza lo peor que a tenido el país,3,2,0,0,2,0
esp_train_track_b_00760,que wea el agua estoy flipandooOOo,0,0,0,2,0,2
esp_train_track_b_00761,me asuste por el titulo,0,0,2,0,0,0
esp_train_track_b_00762,Vos me pones margarina y yo te dejo es un asco,2,2,0,0,0,0
esp_train_track_b_00763,Like si te dio pena la del bebé que se ahoga,0,0,0,0,2,0
esp_train_track_b_00764,Y lo peor !!!es q es verdad jajajaja,0,0,0,2,0,0
esp_train_track_b_00765,Y la cara de amy me da caries,0,1,0,0,0,0
esp_train_track_b_00766,Maldito es todo infantili cometa si es todo infantil y no madura,2,2,0,0,0,0
esp_train_track_b_00767,"muy bueno, me dejas con ganas de visitar",0,0,0,2,0,0
esp_train_track_b_00768,Los amo❤ merecen mas,0,0,0,2,0,0
esp_train_track_b_00769,shit es mierda,2,2,0,0,0,0
esp_train_track_b_00770,Malditos asesinos 😭 los voy a matar con mis propias manos ya tienen su dia señalado 🤬🗡,3,0,0,0,0,0
esp_train_track_b_00771,Ojalá que Trump destruya todos los carteles de México.,2,0,0,0,0,0
esp_train_track_b_00772,Esto si es LaBosta!,0,0,0,2,0,0
esp_train_track_b_00773,Que asco los dos 🤢,0,2,0,0,0,0
esp_train_track_b_00774,Jajajaj por fin en mi hermoso pais espero la hayas pasado genial,0,0,0,2,0,0
esp_train_track_b_00775,"Fua,si estamos tan emocionadxs con esto imaginense con el roast de Mariana. A mueroo",0,0,0,2,0,2
esp_train_track_b_00776,"2018 y me sigue dando miedo :,v",0,0,2,0,0,0
esp_train_track_b_00777,Buen tema... Pero no te queda Kike... saludos.!🔥,0,2,0,0,0,0
esp_train_track_b_00778,mm que lindo me encanto muucho,0,0,0,2,0,2
esp_train_track_b_00779,No puede ser no lo puedo crer qué yoloriana se está arruinando por qué,0,0,0,0,0,2
esp_train_track_b_00780,Vieja fea y ridicula,2,2,0,0,0,0
esp_train_track_b_00781,Que asco y miedo solo eso esta en austraila tengo miedo,0,2,2,0,0,0
esp_train_track_b_00782,No digan eso me hacen llorar,0,0,0,0,2,0
