id,text,anger,disgust,fear,joy,sadness,surprise
amh_train_track_a_00282,ብሮ ጌታን ተቀበልክ መልካም ሽቀላ ብሮ,0,1,0,0,0,0
amh_train_track_a_00283,ከመቶ ሺዎች ወጣቶች መስዋአትነት በላይ የሚያሳዝነው አንደ ጌታቸው አይንት ለዚህ ሁላ መከራ የሆነ ሰው ወደ ስልጣን መመለስ ነው።ነገ ነገሮች የተደላደሉ ሲመ,1,0,0,0,1,0
amh_train_track_a_00284,ገዳዩ እራሱ ስለሆነ ነዋ በዚህ ቅጽበት ለማስመሰል የሃዘን እንጉርጉሮ የለቀቀው !,1,1,0,0,0,0
amh_train_track_a_00285,አይ ትግሬ ካለፈ አለመማር አሁንም የአማራን መሬት ላይ አይናቸውን እንደተከሉ ነው መጨረሻቸው ግን እጅግ የከፋ ነው ሚሆነው,1,1,0,0,0,0
amh_train_track_a_00286,አማራ ትግራይ ገብቶ ሲጨፈጭፍ ታዝሎ ገብቶ ያሁላ መከራ ሳይደርስ ኣንድም የአማራ ኤሊት ኣይሆንምኣላኣለ ይሄ ዛሬ ለማንም የማይጠቅም እልቂት እዲቆም እንፀልያኣለን,0,1,0,0,1,0
amh_train_track_a_00287,አይ ጀዋርር የራስህ መልስ ይምታታል በጣም ከገልድመህ ለብልፅግና መገረዱ ተዋቶልሀል ለምን ነበር ታድያ ኤርትራ የኢትዮጵያ ጀሌ ወታደር የሻብያ ገረድ ቡችላ ፋኖ በለዉ ልዩ ሀይል ዱባይ ቱርክ ይሄ ሁሉ ሀይል የትግራይን ህዝብ ለመፍጀት ተቀናጅተዉ የሰሩት ለምን ይመስልሀል እዉነት ህወሐትን ለማጥፋት ነበር እሱም ወንጀል መሆኑ እንዳለ ሆኖ አንተ አሁን አይናችሁን ጨፍኑና ላምኛቹ ካልሆነ  ልክ ከደሙ ንፁህ እንደሆነ ስታወራ ታስቃለህ ዳሩ መንጋ አለ,1,1,0,0,0,0
amh_train_track_a_00288,ህዝብን እያሰቃዩ ድንገት ተነስቶ ቤትን ማፍርስ ህግ የማይገዛቸው ከህግ በላይ የሆኑ የየወርዳ ሹማምንት,1,0,0,0,0,0
amh_train_track_a_00289,በጣም የሚገርም ነው ቪዲዮውን አየሁት የምር ኮንደም ተወደደደ የሚሉት የእውነት ነው በየክሊኒክ በየበሩ ነው ተደርድሮ የሚቀመጠው አይ ግዜ,0,0,0,0,1,1
amh_train_track_a_00290,እናመሰግናለን አባ በቃ ለዚህች ከንቱ ዓለም ሙገሳ እና ገንዘብ ብለን ያሳደገችንን ቅድስት ተዋህዶ ቤተክርስቲያንን ማፈራረስ እና ማዋከብ ያሳፍራል እግዚአብሔር ቢዘገይም ፍርዱን ይሰጣል,0,0,0,0,1,0
amh_train_track_a_00291,የኢትዮጵያን ሰላም የሚያስፈራቸው ጠላቶች ሁሉንም በጎ ነገር የሚቃወምና ሀሰት የሚያሰራጭላቸውን ቅጥረኛ ህሊና ቢስ ተደጋጋሚ ፅሁፍ መመልከት ህብረተሰቡን ማደ,1,1,0,0,0,0
amh_train_track_a_00292,እረ አቤቤቤት እረ ምን ጉድ ነው የሚስማው እረ የምድሪቱዋ እሀደግ የመረዘው ቆሻሻሻ ይጠፋል ስንል ጭራሽ በዚህ መንግስት ይባስ እረ እግዚአብሔር ይሄ ሁሉ ሀጥያት እየተደረገ መቼ ነው ስምተህን የሚስኪኑን ፍርድ የምትፈርደው እረ ኡኡኡ የሚያስብለው ጆሮዋችን የንፁሀንንን ጭኃት እየስማ አይናችን የሚስኪኖችን ግፍ በማየት አገሽገሽን ጭራሽ ከድጡ ወደማጡ እንግባ እረ እግዚአብሔር ተለመነን ቢያንስ እንደነዚህ ላሉት ህፃናት,0,0,0,0,1,0
amh_train_track_a_00293,?ስለሀገርህ ህዝብ መከራ ረሃብና ጥማት ከቀዬው ተፈናቅሎ ችግር ላይ መውደቁን መናገር መንግስትን ለመገልበጥ ማሴር መንግስትን ማሳጣት ከሆነ ታዲያ ምኑን ነው ሀገር የምንለው ማ,1,0,0,0,1,0
amh_train_track_a_00294,ለዐማራ ህዝብ ቆስላችኋል። ደምታችኋል። ያላለፋችሁት ፈተና አልነበረም። ዛሬም ድንገት ትጥቅ ፍቱ ስትባሉ እንዳመማችሁ ሁሉ እኔንም አሞኛል። ከአንተ ውስጥ ያለው ስሜት እኔንም ውስጥ,0,0,0,0,1,0
amh_train_track_a_00295,ለሌላ አካል ደስ እንዲለው ያደረገች ነው የምትመስለው። ይች ከብት እንደ ሰው የምትታየው ያው የሴቶች ቤተ ውበት ስለማይጠፋ ነው።,0,1,0,0,0,0
amh_train_track_a_00296,አሜሪካዊው ጋዜጠኛ ከፕሬዝደንት ቭላድሚር ፑቲን ጋር ቃለ-መጠይቅ ሊያደርግ ነው,0,0,0,0,0,0
amh_train_track_a_00297,የኦሮሞ ክፉና ጠማማ ምሁር ተብዬዎች በሸውራራ አመለካከታቸው ኩራት የሆነውን የግዕዝ ፊደል ለማጥፋት የሄዱት ወራዳነት በታሪክ አይረሳም፣ በአዲሱ ሥር ትምህርት ኦሮሚኛ ለመማር በግዕዝ,1,1,0,0,0,0
amh_train_track_a_00298,በእውነት ደርና ጅወር የጠያቂና ተጠያቂ ብቃታቹ ወደር የለውምን በተለይ የጦርነት ስህት ና ውጥንቅጥ የወጣ ኤርትራ ጋብቻ ውል የሌሎው ያለማሰርያ የተጠለጠለ ነው ያልከው የሚገርም እውነት በቃኝ ሌላ ነገሮች መስማት የዘጋቹሉኝ ይመስለኛል,0,0,0,1,0,0
amh_train_track_a_00299,These Generation ይገርምሃል እኔ የልጆቼን እናት ሳገኛት ደሞዜ 34 ብር ከ 35 ሳንቲም ነበር እንደዛም ሆኖ ፍቅር መሃላችን ስለነበር በቅቶን ነው ምንኖር የነበረው,0,0,0,1,0,1
amh_train_track_a_00300,ቢሆን ጥሩ ነበር ነገር ግን 50 ዓመታት ወደ ኇላ ብንሄድ የችግሮቻችን ሁሉ ባለቤት ኤርትራ መሆኗን እናረጋግጣለን !,0,1,0,0,0,0
amh_train_track_a_00301,በጣም የሚገርም ነው ደር ዐቢይ ና ባለቤታቸው የሚሰሩት በጎ ምግባር ግሩም ነው እግዚአብሔር የሰጠንን ወጣት ባለራዕይ መሪ ነቱን የተረዱ ጠላቶች ስራውን ለማደናቀፍ እየሰሩ ይገኛል እግዚአብሔር እውነቱን ይግለጽልን,0,0,0,1,0,1
amh_train_track_a_00302,ሰዉየዉ ይህንን ቤትህ ዉስጥ እስኪገባ ሰብኣዊነት ሚባል ነገር ያልተሰማህ ደደብኮነህ ኣሁን ነዉ እንዲህ ህዝብ ለይ የሚፈጠረዉን መከራ የታየህ ህዝቡ እኔ ያለፍኩ,1,1,0,0,0,0
amh_train_track_a_00303,ትንሳዬ ለካ በጣም ጎበዝ ነህ ተባረክ,0,0,0,1,0,0
amh_train_track_a_00304,የቀድሞው የፓኪስታን መሪ ኢምራ ካን ትዳራቸው እስላማዊ አልነበረም ተብለው 7 ዓመት ተፈረደባቸው,0,0,0,0,0,0
amh_train_track_a_00305,ዶር አብይ ሰርፕራይዝ በቃን ግልጽነት ይጎልሀል ይህ ሁሉ ውዥንብር የተነሳው በአንተ ውትፍትፍ ሥራ ነው። በፕሪቶሪያው ስምምነት መሰረት ወያኔን ትጥቅ በህዝብ ፊ,1,1,0,0,0,0
amh_train_track_a_00306,አንተ ማን መሆኑን ያወከው ጠንቋይ ቀላቢ ስለሆንክ ነው የእርሱን ማንነት ለማወቅ ወይም ሳይቲስት መሆን አይጠበቅብንም ንግግሩንና ተግባሩን ማየት ማመን ብቻ ነው በእናንተ በዘረኝነት በጥላቻ በጨቀየ ጭንቅላት የእርሰን ቻመጥፎነት ሰባካ ለራስህና ለመሰሎችህ መልሰህ መላልሰህ ንገረው አብይ ሰው ነው ሲቀጥል በታሪክ አጋጣሚ የኢትዮጲያ መሪ ሆኖል ለዛውም ህዝብ በሚገባ መርጦት ካልተስማማው ህዝብ ይጥለዋል አከተመ ሃቁ ይሄ ነው ቢመርህም ተጋተው,1,1,0,0,0,0
amh_train_track_a_00307,እግዚአብሔር ያፅናናችሁየተከሰተው ነገር በጣም ልብ ሰባሪ ክስተት ነው የሰው ልጅ ክቡር ነው ግን ለምን ጥንቃቄና ሀላፊነት በጎደለ ተግባር የሰው ልጅ ይሞታል  አፍራሽና የዕለቱ ስራ አሰሪዎች መጠየቅ አለባቸው ፍትህ ለጌትነት,0,0,0,0,1,0
amh_train_track_a_00308,የአዛውንቱ ገንዘብ ተመለሰላቸው ደግሞም ቅጣቱ እጅግ አነስተኛ ነው ለምን እንዲ ሆነ ነገም ተመሣሣይነት ቢደገምስ,0,0,0,0,0,0
amh_train_track_a_00309,ይህን እየተመለከትን እንኳን አንመለስም እግዜአብሄር ድንገት ሲመጣ ጨርቄን ማቄን ልጄን እናቴን አባቴን ሚስቴን ባሌን የለም እንኳንስ ዘሬን ክልሌ,0,0,0,0,1,0
amh_train_track_a_00310,ማየት ማመን ነው  ከስክራች ተነስተን እዚህ መድረስ በራሱ የሚገርምና የሚደንቅ ጅግንነትም ጭምር ነው ፈጣሪ ኢተዮጲያንና ህዝቦቾን ይባርክ እናንተም በእውነተኝነትና በቆራጥነት እነደ ከዚን በፊቱ ጅግኖች ሃገራችሁንና ህዝበችሁን የምትጠብቁ ያድርገችሁ ፈጣሪ ክፉውን ሁሉ ይያዝላችሁ እወዳችሆለሁ,0,0,0,1,0,1
amh_train_track_a_00311,ቅዱሳንንን ሞት ከማማማለድ አይገታቸውም ምክንያቱም ቅዱሳን ከሞት በኋላ ሕያው የሆነውን የክርስቶስን ስጋና ደም ተቀብለው እና አዲሱን ልብስ ስለለለበሱ ሕያዋን ናቸው ይህን የማያምን የክርስቶስንም አምላክነት እና ትንሳኤም አያምንም። የኤልሳ አጽም ሙት ካስነሳ የእመቤታችን (የእግዚአብሔር እናት ) ምልጃ ገነት ያስገባል።,0,0,0,1,0,0
amh_train_track_a_00312,እግዚአብሔር ማረፊያ መደምደሚያ ያሳምርልሽ እግዚአብሔር ጠበቃ ይሁንልሽ በጣም ያማል እፍፍፍ ተስፋ በአምላክሽ ይሁን,0,0,0,0,1,0
amh_train_track_a_00313,አንት አተላ ሰካራም ከሀዲ ሰለ እስልምና ከመናገርህ በፊት ቆሻሻህን ታጠብሳታፍር የህፃናት ጭፍጨፋን ወደ ጎን ብለህ በተከበረው አሰልምና ለይ አፍህን ትከፍታለህ ሙጀጀሌም አስልምና እሄን አሚያዝ ከሆነ እንዴታባህ እስካሁን አለህ ሞላጫ ሌባ ነጃሳ,1,1,0,0,0,0
amh_train_track_a_00314,ሰርቦዎች እኮ ዩጎዝላቪያ ወይም ሞት ብለው ሌላው እንዳለ እየተገነጠለ ሲሄድ ብቻቸውን የቀሩት ናቸው፣ መጨረሻ እንኳን ዩጎዝላቪያን ሊያተርፉ የተባበሩት መንግስታት ራሱ በዩጎዝላቪያ ስም,0,0,0,0,0,0
amh_train_track_a_00315,አይ ሞት ይሻላል የዚህም ህግ ለማስከበረ ተብሎ ለጥያቄ ይቀርባል አቤቱ ጌታ ሆይ በቸርነትህ አስበን እነደ ስሙንም ሲጠራ እነዴት እንደ ሚዘገንን በእውነት ቃለህይወት ያሰማልን,1,0,0,0,1,0
amh_train_track_a_00316,የግርግር ወቅት የሚጠቅመው ለቂመኛ ፓሊሶች ነው። በሰላማዊ ጊዜ የከሰስከው ፓሊስ የፀጥታ ስጋት አለ በተባለ ቁጥር ሁሌም በመንደር ስውሮች ሊያስነክስ ያዘምትብሃል። አንድን ፓሊሶ ከ4,1,1,0,0,0,0
amh_train_track_a_00317,ገበርዋ ስድብ ጥሩ አይደለም !,0,0,0,0,0,0
amh_train_track_a_00318,መፍትሔው ልክ እንደ ዐማራ ፋኖ ተደራጅተህ ራስህንም እምነትህንም ማርከበር ነው የሚገልህን መግደል ነው መፍትሔው አታላዝኑብን,1,1,0,0,0,0
amh_train_track_a_00319,አለም ዛሬ የሰጠህዉ አስተያየት እጅግ እንድረዳህ አድርጎኛልና የዘወትር አድናቂህ ነኝ በስሜታዊነት 1ጊዜ 2 ጊዜ ለሰጠሁህ አስተያየት ከልብ ይቅርታ እንድታደርግልኝ እጠይቃለሁ መጭዉ ጊዜ የሰላም የፍቅር የመተማመንየጤናና የዕድገት እንዲሆን እመኛለሁሰላምሰላምሰላም,0,0,0,1,0,0
amh_train_track_a_00320,Dani Bosss አሱ ይብላ ይበርክለት ወደኛ መንጋ እንዳይጠጋ l,0,1,0,0,0,0
amh_train_track_a_00321,95 ሚሊዮን ዶላር ዕዳ ክፈል የተባለው የኢትዮጵያ አየር መንገድ 180 ሚሊዮን ዶላር ተይዞብኛል አለ,0,0,0,0,0,0
amh_train_track_a_00322,እግዚኦ መሀረነ ክርስቶስ ካህን በዚህ ደረጃ የቀን ስራ ማየት እጂግ ያሳዝናል አይዞዎት እግዚአብሔር ጊዜ አለው ማህበር ቅድሳን ክብር ይገባችሆል የተገፍትን ማየት ቁጥራቸውን አስቀምጡ,0,0,0,0,1,0
amh_train_track_a_00323,ኣይታይም እኮ ግሪኮች እሡን በመፈለግ እደተሠቃዩ ያልቃል የሚገርምሽ ኣጠገባቸዉ ነዉ እኮ  ሂላልን እኳን ማግኘት ኣልቻሉም ሀሊ ቲክባልን ማለቴነዉ ቱርኮች ደደብ ናቸዉ ይላል ፍሊፖሥ ግን ተሣሥቷል,0,0,0,0,0,0
amh_train_track_a_00324,በ17630 shortwave የአማራውያን ድምፅ የሆነው 188 የሬዲዮ ስርጨት ዛሬ ጀምሯል እንኳን ደስ ያላችሁ ለሁሉም ሼር አድርጉ እንኳን,0,0,0,1,0,0
amh_train_track_a_00325,እምዬ ኢትዮጵያ ይመርልሽ ሰብሉ አውድማው ጓተራውሽ ይሁንልሽ ሙሉ በቸር ውሎ ይደር ጋራው ሸንተረርሽ ወንዛወንዝሽ ሁሉ የሚሏትን ዘፈን ድንገት ሰማውና እንዴት ቢወዳት ነው,0,0,0,0,0,0
amh_train_track_a_00326,“በትግራይ ያንዣበበውን ረሃብ ለመግታት የፌዴራል መንግሥቱ ግዴታውን ሊወጣ ይገባል” - አቶ ጌታቸው ረዳ,0,0,0,0,0,0
amh_train_track_a_00327,ጠያቂና ተጠያቂ ስግባባ ደሬ ረጂም እድሜ ለሁላችሁም ሀገራችንን ሰላም ያድርግልን ማንም ሞት አያስደስትም ወላሂ,0,0,0,1,0,0
amh_train_track_a_00328,በጣም ጎበዞች ናችሁ በተለይ ትርሀስ ሳላደንቅ አላልፍም በርቺ ባለ ጎዳይዋ ልጁማለትም ጓደኛዋ የባሰ እያሳማት እንደሆነ እርስዋም ተናግራለች የሚታይም ሀቅ ነው ቢቻል ልጅትዋ የሚያታደግ የ ህግ አካል ብታገኝ,0,0,0,1,0,0
amh_train_track_a_00329,ምን አይነት ደንቆሮ ነህ ባክህ መሬት ላይ ያለው ጉዳይ ሌላ,1,1,0,0,0,0
amh_train_track_a_00330,ዳልቻ ሲለብሱስ? ሊያፈዙን ሲፈልጉ ነው በልና አስደምመኝ ? ትላንት በመልካም ንግግሩ ዛሬ በጥላቻ ንግግሩ ደስ ሲል እንደ እናቴ ሳይሆን እንደ ሚስቴ አለ አባወራው አ,1,0,0,0,0,0
amh_train_track_a_00331,ኣረ እፈሩ ለኣፍሪካ ነጻነት ክክ ኣሜሪካና እንግሊዝ ኤርትራን ያዝዋት ሲሉዋቹ ለምን ኤርትራን ያዛቹ    ክክ በዚህ እየሰረቃቹ በዛ ስርቅ እንከላከላለን ስትሉ ምስኪን ደንቆሮ ህዝባቹ ኣሞኙት,1,1,0,0,0,0
amh_train_track_a_00332,ጀዋር አሁን ያለበት የፖለቲካ ብስለትና አመለካከት አገር የሚያድን ሕክምና ነውአገር የሚመሩ መሪዎች ከወታደራዊ ተቋም ከሆነ ሥነ ልቦናቸው የአሸናፊት ስለሆነ ግጭቶቾን በሠላም መፍታት ይልቅ በኀይል መደፍጥ ይመርጣሉ  በማንኛውም ወገን የተሠለፈ ፖለቲከኛ የጦር መሣሪያ አስታጥቆ ወደ እልቂት የሚልካቸው ኀይሎች ስለሚደርስባቸው ጉዳት ወይም ስለሚያስከትሉት ጥፋት ምንም ስሜት አይሰጣቸውም  ምከንያታቸውም ሥነ ልቦናቸው የአሸናፊነት ስለሆነ ብቻ  ጀዋ,1,0,0,0,0,0
amh_train_track_a_00333,በትግራይ እናት ላይ የደረሰው መከራ በቤትሽ ይግባ።,1,1,0,0,0,0
amh_train_track_a_00334,ደረጀ አንተ ትለይብኛለህ በግሌ ከልቤ እወድሀለው አደቅሀለው እዳለመታደል ሆኖ ይህቺ ሃገር ልጆችዋን እየበላች የወላድ መካን እየሆነች ልጆችዋ ሲበላሉ ማየት ያሳዝናል የጀዋር መስከን ትልቅ ለውጥ ነው ግን ግን ድመት መንኩሳ,0,0,0,1,0,0
amh_train_track_a_00335,መሠረት አበራ ብሎ የፖለቲካ ተንታኝ የሚገርም አገር,1,0,0,0,0,1
amh_train_track_a_00336,የኢትዮጵያ ባንዲራ አረንጓዴ 💚 ቢጫ💛 ቀይ ❤️ትርጓሜም ብትጽፉ ብዙ ግፍ እና ጥላቻ ትቀንሳላቹ።,0,0,0,0,0,0
amh_train_track_a_00337,በጣም ያሳዝናል መጠንቀቅ ነበረበት ክፉኛ የጦስ ዶሮ ሆነ,0,0,0,0,1,0
amh_train_track_a_00338,እስከዛሬ አለመታሰሩ ራሱ የሚገርም ነው።,0,0,0,0,0,1
amh_train_track_a_00339,አጋጣሚ ከእናንተ ጋር በምንም የማይገናኝ በግልፅ በካርታቹ ላይ እንደሚታየው የኢትዬዽያ ግዛት የሆነን የባህር ዳርቻ እና መሬት በህገወጥ መንገድ ተቆጣጠራችውት አሁን ደሞ በታሪክ አጋጣማ ይሄን ጉዳይ አፍንጫቹ ላይ ቆሞ የሚጠይቅ ትውልድ እየመጣ ነው እና የዚህ ግለሰብ ሚና ይሄን በኤርትራ ላይ እየተነሳ ያለውን ትውልድ አጀንዳ ለማስቀየር የሚያደርገው መውተርተር እንጂ በሃው ላይ የተመሰረተ አይደለም ምክንያቱም ከሙሁር እስከ ገበሬ በዚህ ግዛታችን,0,1,0,0,0,0
amh_train_track_a_00340,ለኔ የሆነ ያህል እረካሁ ደስ ሲል።,0,0,0,1,0,0
amh_train_track_a_00341,አቶ ጀዋር በጣም መስከኖት በጥልቅ ለማሰብ በር የከፈተሎት ይመስለኛል ብዙ መልካም ሀሳብ አድምጫለው በዚሁ ይቀጥሉ,0,0,0,1,0,0
amh_train_track_a_00342,አይ የበታችነት ሰሜት አይ ድንቁርና የህ ሁሉ መከራ ከመሸከም ወደ መጣህበት ማዳጋስካር መሄድ ይሻልሃል,0,1,0,0,0,0
amh_train_track_a_00343,1887 የሱ በጣም የሚገርም ነው ግን ለምን እስካሁን አታድርጉም ያለ ማረጋቹም ይገርመኛል ።,0,0,0,0,0,1
amh_train_track_a_00344,ምንህም አይመቸኝ ነበር ስራ ነገር ሁሉ መጋኛ የሆንክ መልካም የጨለማ ጉዞ አታፍርም እኮ ፕራንክ ነው ትል ይሆናል,1,1,0,0,0,0
amh_train_track_a_00345,ህፃናትና እናቶችን የመግደል ፍቅር ደም የጠማቸው ነፍስ በላዎች የሚንፈለሰሱበት ሀገር,1,0,0,0,1,0
amh_train_track_a_00346,ሰበር አሳዛኝ ዜና ዛሬ በአዲስ አበባ ለቡ ባቡር ጣቢያ አካባቢ የኦህዴድኦነግ ፖሊሶች ቤታችን አይፈርስም ያሉ 5 የአዲስ አበባ ኗሪ አማሮችን በጥይት ደብድበው መግደላቸው ታውቋል ለዘብተኛ አማራ ከሆን ገና እጠፋለን,1,0,0,0,1,0
amh_train_track_a_00347,ሰበርበአዲስ አበባ ያልታሰበ አስደንጋጭ ጉድ እልቂት ተደግሷል ጌታቸውና ታደሰ ወረደም አአ ናቸው Abel birha via,0,0,1,0,0,0
amh_train_track_a_00348,እነዚህ ተስፋ አስቆራጭ ምሁራን ይባላሉ ። ጦርነት እንግጠም አልተባለም አንመካከር እንጂ ። ኢትዮጵያ የምትሰጠው አላት ሌላውም ሊሰጠን የሚገባ አለ። ፍላጎታችንንን ግልጽ አድርገን እንወያይ የሚለው ሀሳብ የሚደገፍ ነው።,1,0,0,0,0,0
amh_train_track_a_00349,በጣም ያስጨንቃል ቀጣይ ምን ሊሆን ነው 😂,0,0,1,0,0,0
amh_train_track_a_00350,🙊🙊🙊 ወይኔ ኡኡኡፉፉፉ አንጀቴን በላችኝ ያማል በጣም ያማል,0,0,0,0,1,0
amh_train_track_a_00351,በሆነ ግዜ የመን ሒጄ ነበር ግን ያየሁት ነገር ሆዴ በላው የመን ታኢዝ የሚባል ወደብ ጫፍ ላይ 3 ትላልቅ የሚያምሮሩ መረከብ ተጥለዋል ጠጋብየ ሰው ስጠይቅ በ1983 በግዜው በነበረው ጦርነት ከአሰብና ምጽዋ ሸሽተው የመጡ ኢትዮጵያ ባህር ሐይለ ነው,0,0,0,0,1,0
amh_train_track_a_00352,Learn how the BBC is working to strengthen trust and transparency in online news,0,0,0,0,0,0
amh_train_track_a_00353,HAPPY NEW YEAR  ደሬ በነካ እጅህ ጃልማሮን ኢንተርቪው አድርግልን   በዚህ አጋጣሚ አንተንና የምታቀርባቸውን እንግዶችህን ሳላደንቅ አላልፍም,0,0,0,1,0,0
amh_train_track_a_00354,ኧረ ተው የዚች ልጅ እንባ ግፍ እንዳይሆንብህ🤔🤔🤔,0,0,1,0,1,0
amh_train_track_a_00355,ጎበዝ ነሽ ንቃተ ሕሌናሽን ወድጀዋለሁ !👌 ሌቦቹ ደግሞ በጣም ተራቀቁ አሁን ከዚህ ሁሉ ጋር ተደምረን ነዉ ኢትዮጵያዊ እምንባለዉ ቱ ቱ ...,1,0,0,1,0,0
amh_train_track_a_00356,ይሄ ሰውዬ ኢትዮጵያ ለሚለው ስም ያለው ጥላቻ የሚገርም ነው። እንደዚህ አምርረው በሚጠሏት ሰዎች እየተመራች ኢትዮጵያ ትረጋጋለች፣ ታድጋለች ማለት ሞኝነት ነው።,1,1,0,0,0,0
amh_train_track_a_00357,ሰውነት ሴትነትና ጤናማ ማህበረሰብነት ላይ የተደቀነ አስፈሪ አደጋ ?,0,0,1,0,0,0
amh_train_track_a_00358,ሰላም ውድ ኢትዮጵያውያን ወገኖቼ ዛሬ ቢጥመንም ቢመረንም በቃ በብዙ ካስተዋልኩት አንድ እውነት ልናገር አዎ በብሄር በጎሳ በሃገር በቀለም በጥቅም ብዙ ጊዜ በነገሮች አብሶ በብሄርና በሃይማኖት ወገኖተኝነትን አያለው ግን ከሁለቱ የከፋ አላየውም ቀለምና ሃይማኖት አሁን ላነሳ የፈለኩትም ሁለቱ ላይ ነው በዘር ስመጣ በኛ ሃገር የተግማማና የተጨመላለቀ ፖለቲካ መመልከትና ማዳመጡ በቂ ነው ነው ለዚህ ሁሉ የወገን ስቃይ ኢሄው ቆሻሻ ወገንተኝነት በመ,1,1,0,0,0,0
amh_train_track_a_00359,ድል ለእስራኤል ሞት ለአሸባሪዎች 👊,0,1,0,0,0,0
amh_train_track_a_00360,አንተ ሰብአዊ ሰው ነህ ብዬ ስለማስብ ነው ከዚህ በጣም የተሻልክሞ,0,0,0,1,0,0
amh_train_track_a_00361,የኔ ውድ እህት እንኳን ፕራንክ ሆነ,0,0,0,1,0,0
amh_train_track_a_00362,አልሸባብን የሚያስንቅ አሸባሪ አራት ኪሎ አስቀምጣችሁ ስለ ሌላው አሸባሪ ታወራላችሁ? አልሸባብን በአይነት በአይነቱ አገዳደል ያስተማረዉ አቢይ ይባላል።,0,1,0,0,0,0
amh_train_track_a_00363,በስመ አብ ወወልድ ወመንፈስ ቅዱስ አሀዱ አምላክ አሜን አቤቱ ምግባረ ደካማ ነኝ እና እኔ እሆንን እንደ ሎጥ ሚስት የጨው ሀውልት ሆኘ እምቀረው ወይስ ያች ዘማዊቷ ሴት የሁለቱም ምግባር በኔ ላይ አለና ሁሌም እፈራለሁ እሱ እስኪመልሰኝ ድረስ,0,0,1,0,0,0
amh_train_track_a_00364,ሲያናድድ እኔ አሊ አፈሩን ቆፍሮ ሊያወጣው ነው ብየ ሰፍ ብየ ስጠብቅ ዘባረቁት ቱ ደሞኮ የገረመኝ ኩዚ ሊመት እያለ ስለፍቅረኞቹ ያስታውሳል,1,0,0,0,0,0
amh_train_track_a_00365,አንቺ ደንቆሮ ሀሳቡን ብትሰሚው ምንአለ መብቱነው መንም ሰው የፈለገው ሀይማኖት መከተል ይቺላል ማንም የማንንንም ሀዮማኖት ማንቋሸሽና ማሳነስ አይችልም አንቺ ደደደብ,1,1,0,0,0,0
amh_train_track_a_00366,የምጽአት ቀን መቃረብን ስለሚቆጥረው ሰዓት ሰምተዋል? እውን የዓለምን ፍጻሜ የሚያመለክት ነው?,0,0,0,0,0,0
amh_train_track_a_00367,Tesfaye Zerihun ከንቱ የወንድአልጫ፣🤮🤮🤮ውይአንተን ማዳመጫህን ወደማላመጫህ ነበር በጥፊ😡😡😡 ዶማ,1,1,0,0,0,0
amh_train_track_a_00368,አንዴም የሉአላዊነት ጦርነት አልገጠማችሁም በዚች የስልጣን ዘመናችሁ ቢገጥማችሁም መግጠም አትፈልጉም ምክንያቱም በራስ መተማመን የላችሁም የወረደ አመለካከት ነዉ ያላችሁ ሀገሪቷ ጀግና ዜጋ ነበራት እዉነት እላችኋለሁ በዚ አስተሳሰባችሁ የትም አትደርሱም,1,1,0,0,0,0
amh_train_track_a_00369,ጋዘጠኛ ዓለምነህዋሴ በርታ ጎበዝ ተንታኝ ነህ ባንተ ትንታኔ ብዙ እውቀት እንዳገኝ አርገህኛል,0,0,0,1,0,0
amh_train_track_a_00370,ዋሸሁ እንዴ፤ አይደለም እንዴ? ህወሀት ቢሆኑ ኖሮ ይፈቱ ነበር፥ እንደ ስብሀት ነጋ አማራን ኦርቶዶክስን አከርካሪውን መታን ቢሉ ይከበሩ ነበር እንደ ጌች ህዝብን አጋንንት ቢሉ,1,1,0,0,0,0
amh_train_track_a_00371,ዩቲዩብ የቲቢ ጆሽዋ ንብረት የሆነውን የኢማኑኤል ቲቪ ቻናልን ዘጋ,0,0,0,0,0,0
amh_train_track_a_00372,"""አባቴ ዶናልድ ትራምፕ መሞታቸውን ስገልፅ በታላቅ ሀዘን ነው"" - የተጠለፈው የትራምፕ ልጅ ገፅ",0,0,0,0,0,0
amh_train_track_a_00373,በእርቅ እንኳንስ ሰው ሰማይ ምድሩ ደስ ይለዋል።ጠሚ ከስህተትህ ተምረህ (ተስፋ አደርጋለሁ) ከእብሪትና ማን አለብኝነት ወጥተህ ነገሮች ከቁጥጥር ሳይወጡ ሰላም,1,0,0,0,0,0
amh_train_track_a_00374,12 ሌላውን ህዝብ አካቶ የሚለውን ላንች ትቼዋለሁ ? ድንገት ፕላኔትን ከመረጥሽ በጉዞው ጉዳይ ከናሳ ጋር መነጋገር ስላለብኝ ወደዚያው አቅንቻለሁ ድንገ,0,0,0,0,0,0
amh_train_track_a_00375,መፀሀፉ መጀመሪያ የተፃፈዉ የቁም ፅሁፍ በሚባለዉ የእጅ ፅሁፍ ነው። ፀሀፊዉ አቶ አፅሜ ጊዮርጊስ ይባላሉ የጋላ ታሪክ የመፀሀፉ ርእስ ነው።,0,1,0,0,0,0
amh_train_track_a_00376,ከሰሞኑ ዮኒ ማኛ የተባለዉን አዉቆ አበድ የገዛዉ ብልጽግና የዐማራ መነቃቃት የፈጠረበትን ስጋት መደበቅ በማይችልበት ደረጃ የዐማራ አክቲቪስቶችን ሲያጣጥል ተመልክተናል! ስጋ ጥራ ቢሉ,0,1,0,0,0,0
