id,text,anger,disgust,fear,joy,sadness,surprise
mar_train_track_a_00256,"पॅराग्लायडिंग करायची इच्छा होती, पण अचानक आलेल्या पावसामुळे मला खिन्न वाटते आहे.",0,0,0,0,1,0
mar_train_track_a_00257,आज मला माझ्या आवडत्या कपड्यांचा संच मिळाला! खूप आश्चर्य वाटते की इतका सुंदर आणि परिपूर्ण संच मला सापडला!,0,0,0,0,0,1
mar_train_track_a_00258,शाळेने प्रायोगिक मार्क्समध्ये केलेला पक्षपात मला अत्यंत घृणास्पद आणि अस्वीकार्य वाटतो आहे.,1,1,0,0,0,0
mar_train_track_a_00259,"बोटीच्या शर्यतीदरम्यान एक बोट उलटली, बचाव कर्मचारी अजूनही लोकांचा शोध घेत आहेत.",0,0,0,0,1,0
mar_train_track_a_00260,मी काही दिवसांपासून भयकथा वाचत आहे आणि त्यामुळे रात्री झोप येत नाही.,0,0,1,0,0,0
mar_train_track_a_00261,जेवणाच्या मेन्यूमध्ये काही बदल केले आहेत.,0,0,0,0,0,0
mar_train_track_a_00262,"मी इतकी वर्षे या पक्षासाठी काम केले, तरीही मला तिकीट मिळाले नाही.",0,0,0,0,1,0
mar_train_track_a_00263,"आमच्या केरळच्या सुट्ट्यांमध्ये अचानक आलेल्या पुरामुळे आम्हाला खूप भीती वाटली, आम्हाला लगेच सुरक्षित ठिकाणाच्या शोधात पळावे लागले.",0,0,1,0,0,0
mar_train_track_a_00264,या वेळी भंडाऱ्यांचे आयोजन खूपच वाईट आणि अव्यवस्थित होते.,1,0,0,0,1,0
mar_train_track_a_00265,मी आजच्या पार्टीच्या उत्साहात मग्न आहे.,0,0,0,1,0,0
mar_train_track_a_00266,नवीन फोनमध्ये अपडेट केलेले अॅप्लिकेशन्स चांगले आहेत.,0,0,0,0,0,0
mar_train_track_a_00267,"फास्ट फूडचा दर्जा अतिशय वाईट आहे, अजिबात चांगला नाही.",1,1,0,0,1,0
mar_train_track_a_00268,सुट्टीसाठी दिलेला गृहपाठ पाहून भीती वाटते.,0,0,1,0,0,0
mar_train_track_a_00269,माझ्या नेट बँकिंगचा पासवर्ड लीक झाल्याची शक्यता आहे या विचारानेच झोप उडाली आहे.,0,0,1,0,0,0
mar_train_track_a_00270,पाणीपुरवठा पूर्णपणे बंद झाला आहे हे ऐकून मी अवाक झालो,0,0,0,0,0,1
mar_train_track_a_00271,"खेळ हे माझे आनंदाचे ठिकाण आहे, जिथे मी अविस्मरणीय क्षण अनुभवतो आहे.",0,0,0,1,0,1
mar_train_track_a_00272,बॅचलर पार्टी चे आयोजन नियोजित वेळेवर केले होते.,0,0,0,1,0,0
mar_train_track_a_00273,"प्रवास हा एक शैक्षणिक अनुभव आहे जो आपल्याला भौगोलिक, सांस्कृतिक आणि ऐतिहासिक ज्ञान देतो.",0,0,0,0,0,0
mar_train_track_a_00274,संगणकात फाइल्स सेव्ह केल्या आहेत.,0,0,0,0,0,0
mar_train_track_a_00275,"दिवाळीला दिवे लावण्याबरोबरच मी एक खूप सुंदर आणि मोठी रांगोळी सुद्धा काढली, मन प्रसन्न झाले.",0,0,0,1,0,0
mar_train_track_a_00276,राजकारणात सत्ता मिळविण्यासाठी विविध पक्ष आणि नेते आपापल्या विचारधारा आणि कार्यक्रम जनतेसमोर मांडतात.,0,0,0,0,0,0
mar_train_track_a_00277,थोड्याशा पावसामुळे आता तर पूर्वीपेक्षा जास्त उकाडा वाढला आहे.,0,0,0,0,1,0
mar_train_track_a_00278,रात्रीचे जेवण बनवताना मला खूप दुःख होत होते.,0,0,0,0,1,0
mar_train_track_a_00279,उद्या सकाळी लिफ्टच्या देखभालीचे काम होणार आहे.,0,0,0,0,0,0
mar_train_track_a_00280,हॉटेलमध्ये विविध आहाराचे पर्याय आणि आरामदायक वातावरण आहे.,0,0,0,1,0,0
mar_train_track_a_00281,माझ्या व्यवस्थापकाच्या उच्च अपेक्षा पूर्ण करण्याची चिंता मला सतावत आहे.,0,0,1,0,0,0
mar_train_track_a_00282,फळे आणि फुलांची भरपूर झाडे पाहून बागकामात अपार आनंद मिळतो आहे.,0,0,0,1,0,0
mar_train_track_a_00283,"माझा सप्लायर मला सामान वेळेवर देत नाही, मला त्याच्याशी कोणतेही डील्स करायचे नाहीत!",1,0,0,0,0,0
mar_train_track_a_00284,"बाहेर जाऊन खेळायची इच्छा आहे, पण ही थंडी मला घरातच राहायला भाग पाडते आहे, मला राग येतोय!",1,0,0,0,0,0
mar_train_track_a_00285,जवळच्या गोदामातील कुजलेल्या माशांचा वास मला असह्य होत आहे.,0,1,0,0,0,0
mar_train_track_a_00286,आपल्या दैनंदिन जीवनात स्वातंत्र्य किती कमी होईल याचा विचार करून मला नेत्यांच्या घोषणांची खूप धास्ती वाटते.,0,0,1,0,0,0
mar_train_track_a_00287,व्यवसायातील अडचणी आणि अनेक अपयशांच्या अनुभवामुळे माझे मन उदास झाले आहे.,0,0,0,0,1,0
mar_train_track_a_00288,बाजारात त्यांची पकड इतकी मजबूत असेल असे वाटले नव्हते!!,0,0,0,0,0,1
mar_train_track_a_00289,"परफॉर्मन्समधल्या आवाजामुळे कानांवर कायमचा परिणाम होईल, याची खूप भीती वाटते.",0,0,1,0,0,0
mar_train_track_a_00290,उंदरांवर केले जाणारे विज्ञान प्रयोगांमधील क्रूर पद्धती पाहून मला अत्यंत घृणा वाटते आहे.,0,1,0,0,0,0
mar_train_track_a_00291,कुटुंबातील कलह पाहून माझा राग चढला आहे.,1,0,0,0,0,0
mar_train_track_a_00292,"या हिल स्टेशनवरच्या छान पावसाच्या हवेमुळे मनाला किती सुखद आणि ताजगी वाटते, हे शब्दात सांगता येणार नाही.",0,0,0,1,0,0
mar_train_track_a_00293,"अरे नाही, मला भीती वाटते आहे की प्रत्येकजण पोटभर जेवण्यापूर्वी पार्टीमधील जेवण संपेल.",0,0,1,0,0,0
mar_train_track_a_00294,"पाणी पिण्याने हायड्रेशन राखले जाते, ज्यामुळे त्वचा आणि अवयवांचे कार्य योग्यरित्या चालते.",0,0,0,0,0,0
mar_train_track_a_00295,नवीन पारंपरिक ड्रेस आधुनिक डिझाइनसह पारंपरिक संस्कृतीचे मिश्रण आहे.,0,0,0,1,0,0
mar_train_track_a_00296,गोड आणि तळलेले पदार्थ जास्त खाल्ल्याने माझ्या 14 वर्षांच्या पुतण्याच्या आरोग्याच्या समस्या वाढत आहेत.,0,0,0,0,1,0
mar_train_track_a_00297,बहुतेक संगणकातील फाइल्स व्यवस्थित सेव्ह केल्या नाहीत.,0,0,0,0,0,0
mar_train_track_a_00298,"आपले नाते दिवसेंदिवस अधिक घट्ट होत चालले आहे, याचा खूप आनंद आहे.",0,0,0,1,0,0
mar_train_track_a_00299,पुरातन काळातील हे नाटक पाहताना मला अश्रू रोखणे खूप कठीण जाते आहे.,0,0,0,0,1,0
mar_train_track_a_00300,घरातील लाइटची फिटिंग तपासली.,0,0,0,0,0,0
mar_train_track_a_00301,"त्या रात्री माझ्या स्वप्नात काहीतरी अतिशय राग आणणारे दृश्य दिसले, त्यामुळे सकाळी उठल्यावर मी खूपच संतापलो होतो.",1,0,0,0,0,0
mar_train_track_a_00302,युद्धांचा परिणाम सर्व देशांवर होतो आणि त्यामुळे लाखो लोकांचा मृत्यू होतो.,0,0,0,0,1,0
mar_train_track_a_00303,मला भीती वाटते आहे की माझ्या मुलाच्या शाळेपूर्वी टिफिन तयार होणार नाही.,0,0,1,0,0,0
mar_train_track_a_00304,"चित्रपटांतून अपायकारक वर्तन आणि व्यसनाची प्रसिद्धी देणे अत्यंत घृणास्पद वाटते आहे, समाजावर त्याचा दुष्परिणाम होतो.",0,1,0,0,0,0
mar_train_track_a_00305,"इतिहासाला जिवंत स्वरूप देणारा, विस्तृत माहितीपूर्ण आणि सहज वाचनीय असा हा ग्रंथ आहे.",0,0,0,1,0,0
mar_train_track_a_00306,नवीन कार्यालयात काम करण्याची संधी मिळाल्यामुळे मला एक नवीन सुरुवात झाल्यासारखे वाटते आहे.,0,0,0,1,0,0
mar_train_track_a_00307,शाळेत उद्या नवीन अभ्यासक्रम सुरू होणार आहे.,0,0,0,0,0,0
mar_train_track_a_00308,"कुटुंबाच्या दुर्लक्षामुळे माझ्यावर जास्त जबाबदाऱ्या पडल्या आहेत, यामुळे मी खूप रागावले आहे.",1,0,0,0,0,0
mar_train_track_a_00309,"गावातल्या शेतात असताना नैसर्गिक सौंदर्याचा आनंद लुटण्याची संधी मिळते. पक्ष्यांचे किलबिल, झाडांची सावली यामुळे मला एका वेगळ्याच जगात असल्याचा अनुभव येतो.",0,0,0,1,0,0
mar_train_track_a_00310,दुपारी हलका पाऊस पडत असल्याने हवा थंड झाली.,0,0,0,0,0,0
mar_train_track_a_00311,"डॉक्टरांनी औषधाचा एक नवीन डोस लिहून दिला आहे, जो मला दिवसातून दोनदा घ्यायचा आहे.",0,0,0,0,0,0
mar_train_track_a_00312,"पोलिसांच्या सतर्कतेमुळे समाजातील सुरक्षितता वाढली आहे, ज्यामुळे माझ्या मनाला आनंदाची अनुभूती झाली आहे.",0,0,0,1,0,0
mar_train_track_a_00313,प्रोजेक्ट डेडलाईन्स आणि बॉसच्या रोजच्या रागाचा तर मी धसका घेतला आहे.,0,0,1,0,0,0
mar_train_track_a_00314,पॅरिस फॅशन शोमधील मॉडेल्सची स्लिमिंग बॉडी आणि अस्ताव्यस्त रॅम्प वॉक पाहून माझ्यासारख्या सर्व स्त्रीवादी संतप्त झाल्या होत्या.,1,0,0,0,0,0
mar_train_track_a_00315,हवामान बदलामुळे माझ्या शेताचे भविष्य अंधारात जाण्याची भीती मला जाणवते आहे.,0,0,1,0,0,0
mar_train_track_a_00316,पोलिस अधिकारी आपल्या कर्तव्याचे पालन करण्यासाठी अनेक आव्हानांना तोंड देतात आणि नागरिकांची सुरक्षा करतात.,0,0,0,0,0,0
mar_train_track_a_00317,माझ्या स्वप्नात मी पाहिले की सिंह माझा पाठलाग करत आहे आणि मी पळून जाऊ शकत नाही.,0,0,1,0,0,0
mar_train_track_a_00318,जातीचे राजकारण करणाऱ्यांनी मतांच्या लालसेपोटी आजवर अनेक घृणास्पद कृत्ये केली गेली आहेत.,1,1,0,0,0,0
mar_train_track_a_00319,"स्टेजवर माझी भीती लपवत, एक कलाकार म्हणून मी गाण्याचा प्रयत्न करते आहे.",0,0,1,0,1,0
mar_train_track_a_00320,"विक्रीच्या नावाखाली निरुपयोगी वस्तू खरेदी करायला भाग पाडले जाते, याबद्दल मला तीव्र घृणा वाटते आहे.",0,1,0,0,0,0
mar_train_track_a_00321,चित्रकारितेत काही अनोख्या गोष्टी सापडल्याने मी चकित झालो आहे.,0,0,0,0,0,1
mar_train_track_a_00322,फॅशनच्या या स्पर्धात्मक जगात स्वतःच्या शैलीचा शोध न लागल्याने मन उदास होते आहे.,0,0,0,0,1,0
mar_train_track_a_00323,"एखाद्या राष्ट्राला मार्गदर्शन करण्याची संधी माझ्यासाठी, एक महिला म्हणून अत्यंत आव्हानात्मक वाटते.",0,0,0,0,0,0
mar_train_track_a_00324,तिरामिसू या इटालियन मिठाईने माझ्या चवीला एक अनोखा अनुभव दिला. त्यातील क्रीमी टेक्स्चर आणि कॉफीच्या गोडसर चवीने मी खरंच खूश झालो.,0,0,0,1,0,0
mar_train_track_a_00325,मित्राच्या घरी सायंकाळी भेटण्यासाठी गेले.,0,0,0,0,0,0
mar_train_track_a_00326,जेव्हा पहिला स्मार्टफोन आमच्या घरी आला तेव्हा आम्हाला वाटले नव्हते की एक दिवस तो आम्हाला एकमेकांपासून इतका दूर करेल.,0,0,0,0,1,0
mar_train_track_a_00327,रंगीबेरंगी दिवे घराला खूप सुंदर बनवत आहेत.,0,0,0,1,0,0
mar_train_track_a_00328,"इतके लोक असताना मला एकटीला संघर्षाचा सामना करावा लागतो आहे, म्हणून मन उदास होते आहे.",0,1,0,0,1,0
mar_train_track_a_00329,निसर्गात पसरलेल्या कचऱ्यामुळे परिसर दूषित झाला आहे आणि यामुळे मला इथल्या वातावरणाची उबग आली आहे.,0,1,0,0,0,0
mar_train_track_a_00330,इतकी सुंदर रांगोळी फटाक्याने विस्कटली गेल्याने माझी चिडचिड झाली.,1,0,0,0,0,0
mar_train_track_a_00331,"अजून काही वर्षे जाऊदे, मग आमच्याकडे आमच्या स्वतःच्या उडणाऱ्या गाड्या असतील... मग काय यथेच्छ ढगांमधून फिरून यायचे!!",0,0,0,1,0,0
mar_train_track_a_00332,माझ्या कुटुंबाने आमच्या शेजाऱ्यांना कठीण परिस्थितीत असामान्यरित्या मदत केली हे बघून मला खरोखरच आश्चर्य वाटते आहे.,0,0,0,0,0,1
mar_train_track_a_00333,अंधार आणि गर्दीमुळे सिनेमागृहाला जाण्याची मला भीती वाटते आहे.,0,0,1,0,0,0
mar_train_track_a_00334,काय म्हणतोस? या महिन्यात कोणताही सण नसतानादेखील बोनस जाहीर झाला!,0,0,0,1,0,1
mar_train_track_a_00335,"आमच्या परिसरात पडक्या घरात चोरीच्या घटना घडत आहेत, अशा परिस्थितीत सुटीत बाहेर पडायलाही भीती वाटते.",0,0,1,0,0,0
mar_train_track_a_00336,ऑफिसमधून परतल्यावर काही वेळ मुलांसोबत खेळण्यातून मोठा दिलासा मिळाला.,0,0,0,1,0,0
mar_train_track_a_00337,नवीन डिझाइनचे पर्दे शिवण्याचे काम सुरू आहे.,0,0,0,0,0,0
mar_train_track_a_00338,व्हायोलिनच्या विलक्षण स्वराने अंधारलेल्या कोपऱ्याची भीती वाटू लागली आहे.,0,0,1,0,0,0
mar_train_track_a_00339,"कथा पुस्तकांची चर्चा करण्यात आता काहीच मजा नाही, कारण माझ्यात तीव्र राग भरला आहे.",1,0,0,0,0,0
mar_train_track_a_00340,"आयुर्वेद ही एक पारंपरिक वैद्यकीय प्रणाली आहे, जी शारीरिक आणि मानसिक आरोग्यासाठी समग्र उपचार प्रदान करते.",0,0,0,0,0,0
mar_train_track_a_00341,बाजारात फळांचे दर आज स्थिर आहेत.,0,0,0,0,0,0
mar_train_track_a_00342,नवनवीन कौशल्ये शिकण्यासाठी छंद हे एक उत्तम माध्यम आहे.,0,0,0,0,0,0
mar_train_track_a_00343,"मेनूची विविधता आणि चव दोन्ही अतिशय खराब आहेत, आम्हाला एकही चांगला पर्याय मिळाला नाही.",0,0,0,0,1,0
mar_train_track_a_00344,"वर्धापन दिनानिमित्त, लोक लहान-मोठे उत्सव आयोजित करतात.",0,0,0,0,0,0
mar_train_track_a_00345,"घरी आल्यावर स्वयंपाकघर बघून मला किळस आली, कचरा पसरलेला, डिशेस साफ न करता कोपऱ्यात ढकलून ठेवल्या होत्या.",0,1,0,0,0,0
mar_train_track_a_00346,कुटुंबातील वादांमुळे इतक्या कुरूप घटना घडत आहेत हे पाहून माझ्या मनात अपार तिरस्कार आणि घृणा निर्माण झाली आहे.,0,1,0,0,0,0
mar_train_track_a_00347,या दुकानातून रोज़ विविध वस्तू घेतल्या जातात.,0,0,0,0,0,0
mar_train_track_a_00348,मी या कार्यक्रमात आल्या पासून गप्पागोष्टी करत आहेत आणि संगीताचा आनंद लुटत आहेत.,0,0,0,1,0,0
mar_train_track_a_00349,हा खेळण्यातला ट्रक आमच्या मुलाचा आवडता आहे आणि त्यासोबत तो नेहमी खेळत असतो.,0,0,0,1,0,0
mar_train_track_a_00350,राजकीय पक्षांच्या स्वार्थी उद्देशांमुळे देशाचे हित धोक्यात येण्याची भीती वाटते.,0,0,1,0,0,0
mar_train_track_a_00351,माझ्या आवडत्या बाईकची तोडफोड करून मित्राने मला खूपच राग आणला आहे.,1,0,0,0,0,0
mar_train_track_a_00352,रॅपेलिंग करण्याची इच्छा असतानाही करू न शकणे ही खंत मला वाटते आहे.,0,0,0,0,1,0
mar_train_track_a_00353,मला असे वाटत आहे की घरातील अडगळीच्या खोल्यांमध्ये काहीतरी लपलेलं आहे आणि मी त्यामुळे घाबरत आहे.,0,0,1,0,0,0
mar_train_track_a_00354,वसंत ऋतूमध्ये बहरलेली फुले आणि हिरवीगार झाडे वातावरणाला रंगीबेरंगी आणि टवटवीत बनवत आहेत.,0,0,0,1,0,0
mar_train_track_a_00355,नदी ओलांडताना पाण्याच्या जोरदार प्रवाहामुळे भीती वाटते.,0,0,1,0,0,0
mar_train_track_a_00356,मुसळधार पावसामुळे शेतातील बांध कोसळण्याचा धोका आहे.,0,0,1,0,0,0
mar_train_track_a_00357,माझे आवडते आईस्क्रीम आता बाजारात उपलब्ध नाही.,0,0,0,0,1,0
mar_train_track_a_00358,"शालेय शिबिरातील नेत्र तपासणीची व्यवस्था अत्यंत निकृष्ट असून, हे शिबीर पूर्णपणे अव्यवस्थित व गलिच्छ आहे.",0,1,0,0,1,0
mar_train_track_a_00359,खजुराहोच्या माझ्या भेटीदरम्यान तिथल्या मंदिरांची अनोखी वास्तुकला आणि कलाकुसर पाहून मी पूर्णपणे थक्क झालो.,0,0,0,0,0,1
mar_train_track_a_00360,"कार्यालयातील लोकांच्या नकारात्मक वर्तनामुळे कामाचे वातावरण अस्वस्थकारी बनले आहे, हे अत्यंत राग आणणारे आहे.",1,0,0,0,0,0
mar_train_track_a_00361,या चित्रातले रंग आणि विकृत आकृती तीव्र संतापाची भावना निर्माण करत आहेत.,1,0,0,0,0,0
mar_train_track_a_00362,"सरकारच्या निर्णयांमुळे बेरोजगारी वाढत असून, त्यामुळे आम्हा तरुणांमध्ये भविष्याबाबत भीती आणि असुरक्षिततेची भावना वाढत आहे.",0,0,1,0,0,0
mar_train_track_a_00363,उद्योग आणि व्यापार देशाच्या रोजगार निर्मिती आणि आर्थिक विकासात योगदान देतात.,0,0,0,0,0,0
mar_train_track_a_00364,आज माझी गुंतवणूक पूर्णत्वास पोहचली असून आर्थिक स्थिरतेची चाहूल लागल्याने मन आनंदी आहे.,0,0,0,1,0,0
mar_train_track_a_00365,आज गणेशपूजा करताना खूप आनंद आला.,0,0,0,1,0,0
mar_train_track_a_00366,"अहो, आमचे नाट्य सादरीकरण इतके यशस्वी झाले की प्राध्यापकही खूप प्रभावित झाले. सर्वांच्या मेहनतीचे फळ मिळाले.",0,0,0,1,0,0
mar_train_track_a_00367,शिरा सापडली नाही तर इंजेक्शन देण्यात त्रास होईल या विचाराने मला भीती वाटते आहे.,0,0,1,0,0,0
mar_train_track_a_00368,"हे ब्रेसलेट खूप सुंदर आहे, परंतु आमच्या बजेटमध्ये नाहीये.",0,0,0,0,1,0
mar_train_track_a_00369,मी रात्री झोपण्यापूर्वी दुसऱ्या दिवसाच्या कामांची यादी बनवतो आणि दुसऱ्या दिवशी सकाळच्या योजनेवर काम करतो.,0,0,0,0,0,0
mar_train_track_a_00370,अचानक घरी आलेले पाहुणे पाहून मी या क्षणी खूप उत्साही झालो आहे.,0,0,0,1,0,0
mar_train_track_a_00371,छी! पीठ मळून घेतल्यानंतर स्वच्छता करणे खूप त्रासदायक आहे.,0,1,0,0,0,0
mar_train_track_a_00372,"स्वप्न साकार झाल्याने माझं मन आनंदाने भरून गेलं, जीवनाला नवीन दिशा मिळाली.",0,0,0,1,0,0
mar_train_track_a_00373,या अनोळखी रस्त्यावर भटकताना मला सतत घराची आठवण येत आहे.,0,0,1,0,1,0
mar_train_track_a_00374,"व्यवसायात यश मिळवण्यासाठी इतका संघर्ष करावा लागतो, आणि तरीही यश न मिळाल्यामुळे मला उबग येते आहे.",0,1,0,0,0,0
mar_train_track_a_00375,"जंगल सफारी दरम्यान मला माझा आवडता प्राणी दिसला नाही, यामुळे मला खूप दुःख झालं आहे.",0,0,0,0,1,0
mar_train_track_a_00376,"विमानाचे अनियंत्रित हालचाल मला खूप घाबरवते, मला वाटते की मी या परिस्थितीवर नियंत्रण गमावून बसलो आहे.",0,0,1,0,0,0
mar_train_track_a_00377,घरातील वीज पुरवठा व्यवस्थित सुरू आहे.,0,0,0,0,0,0
mar_train_track_a_00378,"हा ड्रेस मला खूप आवडला आहे, पण यांच्याकडे माझ्या साईझमध्ये तो नाहीये.",0,0,0,0,1,0
mar_train_track_a_00379,अमेरिकेतील अनेक राज्यांमध्येही अशा भयंकर चक्रीवादळांचा इतिहास आहे.,0,0,1,0,0,0
mar_train_track_a_00380,अचानक आलेल्या वादळामुळे हवामानाच्या बदलांचा विचार करून मनात भीती निर्माण झाली आहे.,0,0,1,0,0,0
mar_train_track_a_00381,"कुटुंबात आई-वडील, मुलं आणि काही वेळा आजोबा-आजी देखील असतात.",0,0,0,0,0,0
mar_train_track_a_00382,पावसात पडलेल्या झाडांमुळे बागेचे सौंदर्य पूर्णपणे नष्ट झाले.,0,0,0,0,1,0
mar_train_track_a_00383,"बागकामाचे कठोर परिश्रम करूनही, जेव्हा माझी रोपे सुकतात तेव्हा माझे हृदय जड आणि दुःखी होते.",0,0,0,0,1,0
mar_train_track_a_00384,"शेतात पाणीच नाही, पिके वाढत नाहीत, मनाला खूप दुःख होत आहे.",0,0,0,0,1,0
mar_train_track_a_00385,रस्त्यावर वळताच मला दिसलेले दृश्य पाहून मी थक्क झालो,0,0,0,0,0,1
mar_train_track_a_00386,"पॅराग्लायडरवर आकाशात उड्डाण करण्याची उत्सुकता माझ्या मनात असूनही, हे स्वप्न स्वप्नच राहिले.",0,0,0,0,1,0
mar_train_track_a_00387,"क्लायंटची डेडलाईन जवळ येत आहे, परंतु काम अद्याप पूर्ण झाले नाही, त्यामुळे मोठी चिंता निर्माण झाली आहे.",0,0,1,0,0,0
mar_train_track_a_00388,ही युद्ध परिस्थिती कशी उलगडेल या भीतीने मी ग्रासलो आहे.,0,0,1,0,0,0
mar_train_track_a_00389,"पोलिसांच्या या नोकरीत वारंवार बदल्या होत राहतात, फार काही नाही, फक्त नावे बदलतात.",0,0,0,0,0,0
mar_train_track_a_00390,"पेपर हाती येताच मी सगळं विसरून गेलो होतो, यावेळी कसा पास होईन माहीत नाही!!",0,0,1,0,0,0
mar_train_track_a_00391,ह्या डॉक्टरांमुळे माझा संताप वाढतच चालला आहे.,1,0,0,0,0,0
mar_train_track_a_00392,युद्धाचे बेताल तर्क आणि मनुष्यहानी पाहून मनात घृणेची लाट उसळते.,0,1,0,0,0,0
mar_train_track_a_00393,नफा वाढताना पाहून मला असे वाटते आहे की माझी स्वप्न आज पूर्ण होणार,0,0,0,1,0,0
mar_train_track_a_00394,"असे विकृत अपराध समाजाच्या नैतिकतेला ठार मारणारे आहेत, आणि यामुळे मला प्रचंड घृणा वाटते आहे.",1,1,0,0,0,0
mar_train_track_a_00395,"संगीताची रेकॉर्डिंग आणि मिक्सिंग गुणवत्ता अत्यंत खराब होती, यामुळे मला त्या कंपनीचा खूपच तिरस्कार वाटला.",1,1,0,0,0,0
mar_train_track_a_00396,इतके सामान? पैसे तर कमी नाही ना पडणार!,0,0,1,0,0,0
mar_train_track_a_00397,"मीच या संबंधात समजून घेत असून तडजोड करत आहे, आणि आता याचा मला उबग आला आहे.",0,1,0,0,0,0
mar_train_track_a_00398,आमच्या शाळेची लायब्ररी ही सर्व विद्यार्थ्यांना ज्ञान मिळवण्यासाठी एक उत्तम जागा आहे.,0,0,0,1,0,0
mar_train_track_a_00399,"ऑनलाइन ऑर्डर केलेली झाडे मिळाले नाहीत, यामुळे मला खूप राग आला आहे.",1,0,0,0,0,0
mar_train_track_a_00400,श्रद्धेबद्दल त्यांचे युक्तिवाद माझ्या मनस्तापास कारणीभूत ठरत आहेत.,1,0,0,0,0,0
mar_train_track_a_00401,गाडीतील इंधनाची पातळी तपासली.,0,0,0,0,0,0
mar_train_track_a_00402,या कंबोडियन मंदिरांची अद्भुत भव्यता आणि शिल्पकला पाहून मी पूर्णपणे थक्क झाले,0,0,0,0,0,1
mar_train_track_a_00403,उद्या ऑफिसमध्ये बैठकीचे नियोजन आहे.,0,0,0,0,0,0
mar_train_track_a_00404,एवढा मोठा हल्ला होऊनही आजतागायत कोणतीही ठोस कारवाई झाली नसल्याने सरकारने यावेळी कठोर पावले उचलावीत.,1,0,0,0,0,0
mar_train_track_a_00405,व्वा! त्याने केवळ गोलरक्षकालाच नव्हे तर इतर सर्वांनाही मूर्ख बनवले!,0,0,0,0,0,0
mar_train_track_a_00406,गुन्हेगारी वाढत असताना सरकारने काहीही उपाय न करणे खूपच घृणास्पद वाटते आहे.,0,1,0,0,0,0
mar_train_track_a_00407,या चित्रातील उदासीन रंगांनी माझे मनही उदास करून टाकले आहे.,0,0,0,0,1,0
mar_train_track_a_00408,यावर्षी पाऊस कमी झाल्यामुळे हा धबधबा खूपच उदास वाटतो आहे!!,0,0,0,0,1,0
mar_train_track_a_00409,उद्या बाजारात सवलती मिळण्याची शक्यता आहे.,0,0,0,0,0,0
mar_train_track_a_00410,हा ड्रेस घालून पार्टीला गेले तर कदाचित तिथे माझी चेष्टा होईल कि काय असे वाटते आहे!,0,0,1,0,0,0
mar_train_track_a_00411,"या पूजेच्या विधीच्या क्रमात असा एक खोल अर्थ दडला आहे, तो समजल्यावर मी तर चक्रावून गेले आहे.",0,0,0,0,0,1
mar_train_track_a_00412,"मी माझे स्टार्टअप विकसित करत असून, त्यात येणाऱ्या अडचणींचा सामना करत आहे.",0,0,0,0,1,0
mar_train_track_a_00413,"दिवसभर घरातल्या अखंड चालणाऱ्या कामांच्या चक्रात अडकून पडल्यासारखे वाटते, या विचाराने मन नैराश्याने भरून जातं.",0,0,0,0,1,0
mar_train_track_a_00414,भूकंपाची भीती माझ्या मनात खोलवर रुजली आहे.,0,0,1,0,0,0
mar_train_track_a_00415,थ्री-डी चित्रपटाच्या भीतीदायक क्षणांनी इतकी दहशत निर्माण केली की मी डोळे मिटून बसून राहिलो.,0,0,1,0,0,0
mar_train_track_a_00416,"ही साहसी कथा वाचून मला खूप उत्साह येतो आहे , आणि मी स्वतःला हसण्यापासून रोखू शकत नाहीये.",0,0,0,1,0,0
mar_train_track_a_00417,हा भितीदायक सूर मला खूप घाबरवत आहे.,0,0,1,0,0,0
mar_train_track_a_00418,"हिंसाचाराचे प्रमाण दिवसेंदिवस वाढत असून, समाजातील लोकांची याकडे असंवेदनशीलता पाहून मला खूप राग येतो.",1,0,0,0,0,0
mar_train_track_a_00419,"नातं हे प्रेमावर आधारित असावे, फायद्यावर नाही, फक्त फायद्यासाठी टिकवलेले हे स्वार्थी नाते मला खूपच घृणास्पद वाटते.",0,1,0,0,0,0
mar_train_track_a_00420,माझे वजन कमी होत असल्याने आणि ऊर्जा पातळी वाढत असल्याने मी खूपच उत्साहित आहे.,0,0,0,1,0,0
mar_train_track_a_00421,या पार्टीत इतके अनोखे खेळ आणि ॲक्टिव्हिटी होती ज्याची मी कधीच कल्पनाही केली नव्हती.,0,0,0,0,0,1
mar_train_track_a_00422,मारेकऱ्यांनी त्या प्रेताचे 31 तुकडेही केले आणि नंतर वेगवेगळ्या ठिकाणी खड्डे खणून ते तुकडे पुरले.,1,1,0,0,1,0
mar_train_track_a_00423,पहिल्यांदा विमानातून उड्डाण केले असताना खूप आनंद आला.,0,0,0,1,0,0
mar_train_track_a_00424,युद्धाच्या विनाशकारी घटनांनी आमचे गाव पूर्णपणे उद्ध्वस्त केले.,0,0,0,0,1,0
mar_train_track_a_00425,"विज्ञान आणि तंत्रज्ञानाच्या प्रगतीमुळे माणसाचे जीवन अधिक सुखकर आणि सोपे झाले आहे, याचा आनंद मला होतो.",0,0,0,1,0,0
mar_train_track_a_00426,"बिल भरताना नेहमीच तंत्रज्ञानामुळे अडचणी येतात, याचा मला खूप राग येतो.",1,0,0,0,0,0
mar_train_track_a_00427,या सतत बिघडणाऱ्या उपकरणांमुळे माझी चिडचिड झाली आहे.,1,0,1,0,0,0
mar_train_track_a_00428,"माझ्या आवडत्या कॉन्सर्टची तिकीटे मित्राने हरवली, यामुळे मी खूप रागावलो आहे.",1,0,1,0,0,0
